, BSX , 17.8, 2002-10-02 00:00:00-04:00 , 22.105, 2002-12-23 00:00:00-05:00 ,4.305 ,24.1854,75850.6 ,93.3333 ,30 ,57 ,
, ROST,4.18994, 2002-09-18 00:00:00-04:00 ,3.52274, 2002-10-07 00:00:00-04:00 , -0.667206, -15.924 ,2.95199e+06 ,95.6522 ,46 , 1 ,
, ELV , 28.4991 , 2002-09-17 00:00:00-04:00 , 30.3357 , 2002-10-16 00:00:00-04:00 ,1.83664 , 6.44456 , 1241.02, 100, 3 ,21 ,
, IEF , 46.3581 , 2002-09-16 00:00:00-04:00 , 47.5106 , 2002-10-09 00:00:00-04:00 ,1.15249 , 2.48606 , 1024.86, 100, 1 ,17 ,
, IMO.TO, 10.6509 , 2002-09-13 00:00:00-04:00 , 10.8919 , 2002-09-16 00:00:00-04:00 ,0.241041, 2.26311 , 5773.75,96,25 , 1 ,
, EMA.TO,6.29053, 2002-09-11 00:00:00-04:00 ,6.62122, 2002-10-18 00:00:00-04:00 ,0.330692, 5.25698 , 3350.95,95.2381 ,21 ,26 ,
, K.TO,9.476, 2002-09-09 00:00:00-04:00 ,9.76475, 2002-09-12 00:00:00-04:00 ,0.288742, 3.04709 , 1030.47, 100, 1 , 3 ,
, CCI ,1.46329, 2002-08-29 00:00:00-04:00 ,3.00251, 2002-12-02 00:00:00-05:00 ,1.53922 , 105.189 , 8027.21,91.6667 ,12 ,65 ,
, ADBE,9.95146, 2002-08-28 00:00:00-04:00 , 15.0916 , 2002-11-25 00:00:00-05:00 ,5.14013 ,51.652 ,1.6873e+07,97.5,40 ,62 ,
, EFA , 20.1331 , 2002-08-23 00:00:00-04:00 , 20.4032 , 2002-08-27 00:00:00-04:00 ,0.270052, 1.34133 , 1078.1 , 100, 3 , 2 ,
, EA, 33.1096 , 2002-08-22 00:00:00-04:00 , 35.3751 , 2002-10-21 00:00:00-04:00 ,2.2655, 6.84242 , 396997 ,94.4444 ,36 ,41 ,
, NVDA,0.973104 , 2002-08-21 00:00:00-04:00 ,1.30945, 2002-11-29 00:00:00-05:00 ,0.336345,34.5641,32087 , 100, 8 ,70 ,
, MDLZ, 15.4597 , 2002-08-19 00:00:00-04:00 , 15.4761 , 2002-09-16 00:00:00-04:00 ,0.0163774 , 0.105937, 1283.03, 100, 3 ,19 ,
, CDNS, 14.27 , 2002-08-16 00:00:00-04:00 , 15.58 , 2002-08-19 00:00:00-04:00 ,1.31, 9.18009 ,1.48602e+06 ,93.1818 ,44 , 1 ,
, AXP , 24.0434 , 2002-08-15 00:00:00-04:00 , 24.5185 , 2002-08-22 00:00:00-04:00 ,0.475079, 1.97592 ,2.52116e+06 ,90.1235 ,81 , 5 ,
, CSCO,9.81095, 2002-08-14 00:00:00-04:00 , 10.3306 , 2002-08-21 00:00:00-04:00 ,0.519608, 5.2962, 371903 ,94.2857 ,35 , 5 ,
, BCE.TO,9.4651 , 2002-08-13 00:00:00-04:00 ,9.85262, 2002-09-09 00:00:00-04:00 ,0.387519, 4.09419 ,14279.4 , 100,18 ,18 ,
, ISRG,1.73778, 2002-08-12 00:00:00-04:00 ,1.84667, 2002-08-26 00:00:00-04:00 ,0.108889, 6.266 , 2739.38, 100, 6 ,10 ,
, TMO , 16.2193 , 2002-08-09 00:00:00-04:00 , 16.9626 , 2002-08-22 00:00:00-04:00 ,0.743305, 4.58285 , 984205 ,93.3333 ,60 , 9 ,
, JNJ , 30.241, 2002-08-08 00:00:00-04:00 , 33.9897 , 2002-10-21 00:00:00-04:00 ,3.74875 ,12.3963,8.75773e+06 ,90.8333 , 120 ,51 ,
, TTWO, 14.1191 , 2002-08-07 00:00:00-04:00 , 19.6521 , 2002-10-03 00:00:00-04:00 ,5.53299 ,39.1879,33949.9 ,92.3077 ,13 ,40 ,
, ABT , 10.9707 , 2002-07-30 00:00:00-04:00 , 12.5346 , 2002-11-08 00:00:00-05:00 ,1.56391 ,14.2554, 184095 ,93.6508 ,63 ,72 ,
, VRTX, 18.5, 2002-07-29 00:00:00-04:00 , 23.68 , 2002-08-21 00:00:00-04:00 ,5.18,28 , 521109 ,93.3333 ,30 ,17 ,
, EQIX, 12.1027 , 2002-07-17 00:00:00-04:00 , 14.3257 , 2002-07-18 00:00:00-04:00 ,2.22295 ,18.3673, 9331.87, 100, 4 , 1 ,
, DE, 15.5694 , 2002-07-08 00:00:00-04:00 , 14.3172 , 2002-07-12 00:00:00-04:00 , -1.25226 ,-8.04306 ,2.7116e+06,91.4634 ,82 , 1 ,
, ILMN,2.96 , 2002-07-03 00:00:00-04:00 ,3, 2002-07-05 00:00:00-04:00 ,0.04, 1.35135 , 1933.78, 100, 5 , 1 ,
, SPG , 13.4507 , 2002-06-27 00:00:00-04:00 , 13.6508 , 2002-06-28 00:00:00-04:00 ,0.2001, 1.48765 , 4907.25,92.5926 ,27 , 1 ,
, ARX.TO,3.06616, 2002-06-26 00:00:00-04:00 ,3.11452, 2002-07-05 00:00:00-04:00 ,0.048362, 1.57728 , 4766.97, 100,14 , 6 ,
, LMT , 38.0064 , 2002-06-25 00:00:00-04:00 , 40.0117 , 2002-06-27 00:00:00-04:00 ,2.00534 , 5.27633 ,4.45958e+06 ,93.9394 ,66 , 2 ,
, BSX , 13.7, 2002-05-30 00:00:00-04:00 , 15.835, 2002-06-26 00:00:00-04:00 ,2.135 ,15.5839,61078.5 ,93.1034 ,29 ,19 ,
, EA, 30.8539 , 2002-05-28 00:00:00-04:00 , 32.7957 , 2002-06-27 00:00:00-04:00 ,1.94185 , 6.29369 , 371572 ,94.2857 ,35 ,22 ,
, GILD,3.44268, 2002-05-24 00:00:00-04:00 ,3.52631, 2002-05-28 00:00:00-04:00 ,0.0836265 , 2.42911 , 476764 ,92.8571 ,28 , 1 ,
, T ,5.74888, 2002-05-23 00:00:00-04:00 ,4.6784 , 2002-06-26 00:00:00-04:00 , -1.07048 , -18.6207,41193.4 ,93.4426 ,61 , 2 ,
, SNPS, 26.195, 2002-05-17 00:00:00-04:00 , 27.645, 2002-06-19 00:00:00-04:00 ,1.45, 5.53541 ,47977 ,93.3333 ,30 ,22 ,
, EBAY,5.44584, 2002-05-16 00:00:00-04:00 ,6.11554, 2002-06-17 00:00:00-04:00 ,0.669706,12.2976,15381.7 , 100,11 ,21 ,
, WM, 15.9317 , 2002-05-14 00:00:00-04:00 , 16.5061 , 2002-06-18 00:00:00-04:00 ,0.574327, 3.60492 , 217013 ,91.6667 ,36 ,24 ,
, BCE.TO,8.90464, 2002-05-13 00:00:00-04:00 ,9.77375, 2002-07-05 00:00:00-04:00 ,0.86911 , 9.7602,13717.8 , 100,17 ,37 ,
, AMZN,0.866, 2002-05-08 00:00:00-04:00 ,0.997, 2002-05-15 00:00:00-04:00 ,0.131 ,15.127 ,94555.2 ,94.1176 ,17 , 5 ,
, ENB.TO,4.58112, 2002-05-07 00:00:00-04:00 ,4.74708, 2002-05-28 00:00:00-04:00 ,0.165955, 3.62258 , 4043.55,95,20 ,14 ,
, ABX.TO, 24.2524 , 2002-05-01 00:00:00-04:00 , 26.8633 , 2002-05-28 00:00:00-04:00 ,2.61086 ,10.7654, 6762.13,95.2381 ,21 ,18 ,
, CCI ,5.0387 , 2002-04-30 00:00:00-04:00 ,3.20268, 2002-05-13 00:00:00-04:00 , -1.83602 , -36.4384, 3912.11,90.9091 ,11 , 1 ,
, NTES,0.0371417, 2002-04-25 00:00:00-04:00 ,0.146916 , 2002-08-30 00:00:00-04:00 ,0.109774, 295.556 , 8386.13, 100, 4 ,89 ,
, ISRG,2.26667, 2002-04-23 00:00:00-04:00 ,2.42222, 2002-04-24 00:00:00-04:00 ,0.155555, 6.86272 , 2577.85, 100, 5 , 1 ,
, TTWO, 16.8723 , 2002-04-22 00:00:00-04:00 , 17.3589 , 2002-05-23 00:00:00-04:00 ,0.486637, 2.88424 ,24391.4 ,91.6667 ,12 ,23 ,
, ELV , 28.2143 , 2002-04-19 00:00:00-04:00 , 29.6588 , 2002-05-03 00:00:00-04:00 ,1.44456 , 5.11995 , 1165.89, 100, 2 ,10 ,
, HSIC,9.35098, 2002-04-15 00:00:00-04:00 ,9.82549, 2002-05-22 00:00:00-04:00 ,0.47451 , 5.07444 ,12718.7 ,94.4444 ,18 ,27 ,
, UNH , 15.525, 2002-04-04 00:00:00-05:00 , 19.6588 , 2002-06-19 00:00:00-04:00 ,4.13379 ,26.6267, 589502 ,90.9091 ,55 ,53 ,
, FM.TO ,0.579448 , 2002-03-28 00:00:00-05:00 ,0.796741 , 2002-06-06 00:00:00-04:00 ,0.217293,37.5 , 2200.52, 100, 6 ,48 ,
, BSX , 12.235, 2002-03-25 00:00:00-05:00 , 13.125, 2002-04-15 00:00:00-04:00 ,0.89, 7.27422 ,52843.4 ,92.8571 ,28 ,14 ,
, BKNG, 31.86 , 2002-03-20 00:00:00-05:00 , 33, 2002-03-21 00:00:00-05:00 ,1.14, 3.57815 , 9836.17, 100, 6 , 1 ,
, EBAY,5.62513, 2002-03-19 00:00:00-05:00 ,5.73853, 2002-03-22 00:00:00-05:00 ,0.113393, 2.01582 ,13697.3 , 100,10 , 3 ,
, CM.TO ,9.79962, 2002-03-18 00:00:00-05:00 , 10.5823 , 2002-04-19 00:00:00-04:00 ,0.782702, 7.98707 , 6943.29,91.6667 ,24 ,23 ,
, ILMN,4.675, 2002-03-15 00:00:00-05:00 ,4.73 , 2002-03-28 00:00:00-05:00 ,0.0549998 , 1.17647 , 1908 , 100, 4 , 9 ,
, TSM ,6.4885 , 2002-03-14 00:00:00-05:00 ,7.19211, 2002-03-28 00:00:00-05:00 ,0.703615,10.844 , 9219.54,92.8571 ,14 ,10 ,
, MCHP,7.80674, 2002-03-13 00:00:00-05:00 ,9.06822, 2002-04-17 00:00:00-04:00 ,1.26148 ,16.1588, 167646 , 100,24 ,24 ,
, ADP , 28.1456 , 2002-03-12 00:00:00-05:00 , 28.3819 , 2002-03-28 00:00:00-05:00 ,0.236235, 0.83933 , 158285 ,95.3846 ,65 ,12 ,
, ARX.TO,2.97274, 2002-03-11 00:00:00-05:00 ,3.11053, 2002-04-02 00:00:00-05:00 ,0.13779 , 4.63511 , 4692.95, 100,13 ,15 ,
, SPY , 77.2888 , 2002-03-08 00:00:00-05:00 , 77.815, 2002-03-19 00:00:00-05:00 ,0.526123, 0.680723, 3315.52,96.1538 ,26 , 7 ,
, CCI ,6.17758, 2002-03-07 00:00:00-05:00 ,6.20519, 2002-03-11 00:00:00-05:00 ,0.0276093 , 0.446928, 6154.83, 100,10 , 2 ,
, INTU, 18.2412 , 2002-03-06 00:00:00-05:00 , 22.3508 , 2002-07-05 00:00:00-04:00 ,4.10962 ,22.5293,92502.6 ,92.8571 ,28 ,84 ,
, ASML, 16.1379 , 2002-03-05 00:00:00-05:00 , 17.9295 , 2002-04-01 00:00:00-05:00 ,1.79155 ,11.1015, 111378 , 100,16 ,18 ,
, EFA , 22.1696 , 2002-03-04 00:00:00-05:00 , 23.2017 , 2002-05-17 00:00:00-04:00 ,1.03209 , 4.65541 , 1063.83, 100, 2 ,53 ,
, DIA , 63.2533 , 2002-03-01 00:00:00-05:00 , 65.0875 , 2002-03-19 00:00:00-05:00 ,1.83425 , 2.89984 , 1895.17, 100,11 ,12 ,
, XLP , 14.9688 , 2002-02-28 00:00:00-05:00 , 15.4142 , 2002-03-19 00:00:00-05:00 ,0.445369, 2.97531 , 1598.25, 100, 9 ,13 ,
, T ,5.93731, 2002-02-27 00:00:00-05:00 ,6.18234, 2002-03-04 00:00:00-05:00 ,0.245034, 4.12703 ,50619 ,95,60 , 3 ,
, IMO.TO, 10.2466 , 2002-02-25 00:00:00-05:00 , 11.3543 , 2002-04-01 00:00:00-05:00 ,1.10776 ,10.811 , 5645.98,95.8333 ,24 ,24 ,
, ITW , 23.3237 , 2002-02-22 00:00:00-05:00 , 23.8413 , 2002-03-04 00:00:00-05:00 ,0.517626, 2.21931 ,2.08368e+06 ,91.7647 ,85 , 6 ,
, BSX , 12.285, 2002-02-20 00:00:00-05:00 , 10.81 , 2002-03-07 00:00:00-05:00 , -1.475 , -12.0065,49260.2 ,92.5926 ,27 , 1 ,
, ENB.TO,4.24062, 2002-02-06 00:00:00-05:00 ,4.49827, 2002-03-18 00:00:00-05:00 ,0.257654, 6.07585 , 3902.19,94.7368 ,19 ,28 ,
, PFE , 17.6029 , 2002-02-01 00:00:00-05:00 , 16.7788 , 2002-03-11 00:00:00-05:00 , -0.824043,-4.6813,1.49038e+06 ,90.1099 ,91 ,20 ,
, UNH , 15.0158 , 2002-01-31 00:00:00-05:00 , 15.2602 , 2002-02-12 00:00:00-05:00 ,0.244387, 1.62753 , 465544 ,90.7407 ,54 , 8 ,
, MDLZ, 13.5881 , 2002-01-30 00:00:00-05:00 , 15.7866 , 2002-04-05 00:00:00-05:00 ,2.19849 ,16.1795, 1281.67, 100, 2 ,45 ,
, LMT , 28.4625 , 2002-01-28 00:00:00-05:00 , 33.0469 , 2002-04-04 00:00:00-05:00 ,4.58439 ,16.1068,4.23608e+06 ,93.8462 ,65 ,46 ,
, BDX , 23.823, 2002-01-24 00:00:00-05:00 , 25.985, 2002-02-26 00:00:00-05:00 ,2.16196 , 9.07508 , 294282 ,90.9091 ,88 ,22 ,
, HSIC,8.46863, 2002-01-22 00:00:00-05:00 ,8.99804, 2002-01-31 00:00:00-05:00 ,0.529412, 6.25145 ,12104.5 ,94.1176 ,17 , 7 ,
, CM.TO , 10.0581 , 2002-01-16 00:00:00-05:00 , 10.2766 , 2002-01-28 00:00:00-05:00 ,0.218454, 2.17192 , 6429.74,91.3043 ,23 , 8 ,
, CNQ.TO,2.83792, 2002-01-08 00:00:00-05:00 ,3.86307, 2002-04-02 00:00:00-05:00 ,1.02515 ,36.1234,14597.6 , 100,20 ,59 ,
, VZ, 15.6254 , 2002-01-04 00:00:00-05:00 , 15.6526 , 2002-01-14 00:00:00-05:00 ,0.027174, 0.173909,37215.4 ,95.9184 ,49 , 6 ,
, NTES,0.0354909, 2002-01-03 00:00:00-05:00 ,0.0412685, 2002-02-12 00:00:00-05:00 ,0.00577758,16.279 , 2120.09, 100, 3 ,27 ,
, ROST,3.32042, 2002-01-02 00:00:00-05:00 ,3.7594 , 2002-03-01 00:00:00-05:00 ,0.438987,13.2208,3.5111e+06,97.7778 ,45 ,40 ,
, AMT ,7.31608, 2001-12-28 00:00:00-05:00 ,7.99683, 2002-01-03 00:00:00-05:00 ,0.680745, 9.30477 , 4821.49,90.9091 ,11 , 3 ,
, T ,6.19057, 2001-12-20 00:00:00-05:00 ,6.25598, 2002-01-03 00:00:00-05:00 ,0.0654097 , 1.0566,48612.8 ,94.9153 ,59 , 8 ,
, ABX.TO, 19.7852 , 2001-12-18 00:00:00-05:00 , 23.0149 , 2002-02-08 00:00:00-05:00 ,3.22963 ,16.3234, 6104.92,95,20 ,35 ,
, UNH , 14.3998 , 2001-11-29 00:00:00-05:00 , 14.5796 , 2001-12-06 00:00:00-05:00 ,0.179749, 1.24827 , 458088 ,90.566,53 , 5 ,
, AMGN, 46.3099 , 2001-11-23 00:00:00-05:00 , 49.2357 , 2001-12-06 00:00:00-05:00 ,2.92582 , 6.31792 ,2.85903e+06 ,92.1569 ,51 , 9 ,
, HSIC,7.64706, 2001-11-21 00:00:00-05:00 ,7.88235, 2001-11-30 00:00:00-05:00 ,0.235294, 3.07692 ,11392.3 ,93.75 ,16 , 6 ,
, FM.TO ,0.481666 , 2001-11-19 00:00:00-05:00 ,0.579448 , 2002-01-07 00:00:00-05:00 ,0.0977818 ,20.3007, 1600.38, 100, 5 ,32 ,
, AVB , 20.0082 , 2001-11-16 00:00:00-05:00 , 20.8065 , 2001-12-07 00:00:00-05:00 ,0.798313, 3.98993 , 3101.01,95.6522 ,23 ,14 ,
, DIS , 15.7636 , 2001-11-15 00:00:00-05:00 , 19.2348 , 2002-03-18 00:00:00-05:00 ,3.47117 ,22.0201,3.72792e+08 ,93.3962 , 106 ,82 ,
, JWN ,4.92746, 2001-11-14 00:00:00-05:00 ,7.5054 , 2002-03-04 00:00:00-05:00 ,2.57793 ,52.3177,1.3554e+06,93.4426 ,61 ,73 ,
, SPG , 10.0354 , 2001-11-13 00:00:00-05:00 , 10.7221 , 2001-12-07 00:00:00-05:00 ,0.686752, 6.8433, 4306.96,92,25 ,17 ,
, ARX.TO,2.55351, 2001-11-09 00:00:00-05:00 ,2.8328 , 2002-02-08 00:00:00-05:00 ,0.279289,10.9375, 4485.06, 100,12 ,62 ,
, HST ,4.00571, 2001-11-07 00:00:00-05:00 ,6.56719, 2002-03-15 00:00:00-05:00 ,2.56147 ,63.9456,1.57498e+06 ,91.6667 ,60 ,87 ,
, ASML, 11.8926 , 2001-11-06 00:00:00-05:00 , 14.3673 , 2002-01-11 00:00:00-05:00 ,2.47471 ,20.8089, 100249 , 100,15 ,45 ,
, LUV , 15.0888 , 2001-11-05 00:00:00-05:00 , 17.3085 , 2001-12-07 00:00:00-05:00 ,2.21964 ,14.7105,1.20324e+06 ,90.4762 ,63 ,23 ,
, BKNG, 26.04 , 2001-10-26 00:00:00-04:00 , 37.92 , 2002-01-28 00:00:00-05:00 , 11.88,45.6221, 9496.37, 100, 5 ,62 ,
, TTWO,8.16616, 2001-10-25 00:00:00-04:00 , 12.7525 , 2002-01-15 00:00:00-05:00 ,4.58638 ,56.1633,26719.7 , 100,10 ,55 ,
, BIIB, 57.05 , 2001-10-24 00:00:00-04:00 , 72.23 , 2001-12-28 00:00:00-05:00 , 15.18,26.6082, 511832 ,92.5926 ,27 ,45 ,
, CP.TO ,4.08248, 2001-10-23 00:00:00-04:00 ,5.01842, 2002-01-03 00:00:00-05:00 ,0.935943,22.9259, 1229.26, 100, 1 ,49 ,
, ILMN,4.95 , 2001-10-22 00:00:00-04:00 ,6.17 , 2002-01-09 00:00:00-05:00 ,1.22,24.6465, 1885.81, 100, 3 ,54 ,
, NVDA,3.32216, 2001-10-18 00:00:00-04:00 ,5.48164, 2002-01-03 00:00:00-05:00 ,2.15948 ,65.0022,23845.1 , 100, 7 ,52 ,
, EQIX, 17.5366 , 2001-10-17 00:00:00-04:00 , 83.4843 , 2002-01-09 00:00:00-05:00 , 65.9476, 376.057 , 7883.82, 100, 3 ,57 ,
, ACN , 12.5243 , 2001-10-16 00:00:00-04:00 , 19.9671 , 2002-01-10 00:00:00-05:00 ,7.4428,59.4269, 1594.27, 100, 1 ,59 ,
, EBAY,5.96726, 2001-10-15 00:00:00-04:00 ,6.79882, 2001-12-06 00:00:00-05:00 ,0.831559,13.9354,13426.7 , 100, 9 ,37 ,
, XLP , 14.6788 , 2001-10-12 00:00:00-04:00 , 15.142, 2001-11-26 00:00:00-05:00 ,0.463228, 3.15577 , 1552.07, 100, 8 ,30 ,
, BDX , 26.1339 , 2001-10-11 00:00:00-04:00 , 26.2441 , 2001-10-15 00:00:00-04:00 ,0.110193, 0.421649, 269797 ,90.8046 ,87 , 2 ,
, CCI ,7.28885, 2001-10-10 00:00:00-04:00 ,8.38632, 2001-10-26 00:00:00-04:00 ,1.09747 ,15.0568, 6127.44, 100, 9 ,12 ,
, WMT , 11.4213 , 2001-10-09 00:00:00-04:00 , 12.8168 , 2001-12-27 00:00:00-05:00 ,1.3955,12.2184,2.90429e+07 ,91.358,81 ,55 ,
, PFE , 17.4075 , 2001-10-05 00:00:00-04:00 , 18.3337 , 2001-11-26 00:00:00-05:00 ,0.926264, 5.32107 ,1.56358e+06 ,91.1111 ,90 ,35 ,
, BSX , 10.95 , 2001-10-04 00:00:00-04:00 , 13.84 , 2001-11-23 00:00:00-05:00 ,2.89,26.3927,55981.6 ,96.1538 ,26 ,35 ,
, VZ, 17.0764 , 2001-10-02 00:00:00-04:00 , 15.6254 , 2001-10-26 00:00:00-04:00 , -1.451 ,-8.49709 ,37150.8 ,95.8333 ,48 , 2 ,
, T ,7.28859, 2001-09-25 00:00:00-04:00 ,7.31797, 2001-09-26 00:00:00-04:00 ,0.0293713 , 0.402976,48104.5 ,94.8276 ,58 , 1 ,
, INTU, 16.8579 , 2001-08-31 00:00:00-04:00 , 20.026, 2001-12-05 00:00:00-05:00 ,3.16811 ,18.793 ,75494.2 ,92.5926 ,27 ,62 ,
, BIIB, 60.42 , 2001-08-30 00:00:00-04:00 , 45.34 , 2001-09-24 00:00:00-04:00 ,-15.08, -24.9586, 404264 ,92.3077 ,26 , 1 ,
, HSIC,6.9902 , 2001-08-29 00:00:00-04:00 ,7.84902, 2001-10-05 00:00:00-04:00 ,0.858824,12.2861,11052.2 ,93.3333 ,15 ,22 ,
, TMO , 18.2487 , 2001-08-28 00:00:00-04:00 , 18.5303 , 2001-09-05 00:00:00-04:00 ,0.28154 , 1.54279 , 719435 ,93.1034 ,58 , 5 ,
, ADP , 25.6565 , 2001-08-27 00:00:00-04:00 , 26.0826 , 2001-08-29 00:00:00-04:00 ,0.426085, 1.66073 , 127106 ,95.2381 ,63 , 2 ,
, BDX , 25.6673 , 2001-08-24 00:00:00-04:00 , 23.9784 , 2001-09-20 00:00:00-04:00 , -1.68887 ,-6.57985 , 268665 ,90.6977 ,86 , 1 ,
, MDLZ, 12.2321 , 2001-08-21 00:00:00-04:00 , 13.4942 , 2001-10-23 00:00:00-04:00 ,1.2621,10.318 , 1103.18, 100, 1 ,40 ,
, ABX.TO, 19.589, 2001-08-17 00:00:00-04:00 , 21.234, 2001-10-02 00:00:00-04:00 ,1.645 , 8.39756 , 5248.23,94.7368 ,19 ,29 ,
, ROST,2.8356 , 2001-08-16 00:00:00-04:00 ,3.31768, 2001-11-07 00:00:00-05:00 ,0.482082,17.0011,3.10111e+06 ,97.7273 ,44 ,54 ,
, SNPS, 26.75 , 2001-08-14 00:00:00-04:00 , 27.175, 2001-08-15 00:00:00-04:00 ,0.424999, 1.58878 ,33600 ,92.5926 ,27 , 1 ,
, XLP , 14.5976 , 2001-08-13 00:00:00-04:00 , 15.0651 , 2001-09-05 00:00:00-04:00 ,0.467538, 3.20284 , 1504.58, 100, 7 ,16 ,
, TSM ,5.51453, 2001-08-10 00:00:00-04:00 ,5.59772, 2001-08-14 00:00:00-04:00 ,0.0831876 , 1.50852 , 5173.96,91.6667 ,12 , 2 ,
, CNQ.TO,3.33563, 2001-08-09 00:00:00-04:00 ,3.3774 , 2001-08-10 00:00:00-04:00 ,0.0417676 , 1.25216 ,10637.1 , 100,18 , 1 ,
, ARX.TO,2.66934, 2001-08-07 00:00:00-04:00 ,2.69936, 2001-08-22 00:00:00-04:00 ,0.0300164 , 1.12449 , 4042.88, 100,11 ,11 ,
, ADI , 30.9018 , 2001-08-03 00:00:00-04:00 , 33.109, 2001-08-27 00:00:00-04:00 ,2.20726 , 7.14283 ,9.1728e+06,90,60 ,16 ,
, IMO.TO,9.63385, 2001-08-01 00:00:00-04:00 , 10.5857 , 2001-09-14 00:00:00-04:00 ,0.951891, 9.88069 , 5095.14,95.6522 ,23 ,28 ,
, TGT , 24.5912 , 2001-07-31 00:00:00-04:00 , 24.8009 , 2001-08-07 00:00:00-04:00 ,0.209688, 0.852696,5.23239e+06 ,91.25 ,80 , 5 ,
, LMT , 21.6475 , 2001-07-30 00:00:00-04:00 , 27.7925 , 2001-10-26 00:00:00-04:00 ,6.14505 ,28.3869,3.64843e+06 ,93.75 ,64 ,59 ,
, CDNS, 22.35 , 2001-07-26 00:00:00-04:00 , 23.48 , 2001-08-02 00:00:00-04:00 ,1.13, 5.05592 ,1.28045e+06 ,95.122,41 , 5 ,
, EMA.TO,5.69634, 2001-07-23 00:00:00-04:00 ,5.88757, 2001-08-08 00:00:00-04:00 ,0.191229, 3.35705 , 2998.6 ,94.4444 ,18 ,11 ,
, ADP , 25.8066 , 2001-07-20 00:00:00-04:00 , 24.8141 , 2001-07-24 00:00:00-04:00 , -0.992567,-3.84617 , 125030 ,95.1613 ,62 , 1 ,
, DE, 13.3864 , 2001-07-19 00:00:00-04:00 , 14.4231 , 2001-08-22 00:00:00-04:00 ,1.03665 , 7.74407 ,2.84664e+06 ,93.5897 ,78 ,24 ,
, VZ, 17.2328 , 2001-07-18 00:00:00-04:00 , 17.524, 2001-07-19 00:00:00-04:00 ,0.291245, 1.69006 ,40600.7 ,97.8723 ,47 , 1 ,
, AMZN,0.8005 , 2001-07-16 00:00:00-04:00 ,0.849, 2001-07-20 00:00:00-04:00 ,0.0485, 6.05871 ,56485.2 ,92.8571 ,14 , 4 ,
, T ,6.49249, 2001-07-12 00:00:00-04:00 ,6.96088, 2001-07-31 00:00:00-04:00 ,0.468384, 7.21425 ,47911.4 ,94.7368 ,57 ,13 ,
, LUV , 16.8738 , 2001-07-11 00:00:00-04:00 , 17.7242 , 2001-07-31 00:00:00-04:00 ,0.850336, 5.03938 ,1.04893e+06 ,90.3226 ,62 ,14 ,
, BCE.TO, 13.2798 , 2001-07-09 00:00:00-04:00 , 13.8751 , 2001-07-17 00:00:00-04:00 ,0.595355, 4.48318 ,12219 , 100,14 , 6 ,
, WFC , 12.4863 , 2001-07-03 00:00:00-04:00 , 12.7222 , 2001-08-24 00:00:00-04:00 ,0.23595 , 1.88967 ,1.09585e+06 ,91.4634 ,82 ,37 ,
, ADBE, 23.3445 , 2001-07-02 00:00:00-04:00 , 20.4706 , 2001-07-17 00:00:00-04:00 , -2.87393 , -12.311 ,9.11056e+06 ,97.2973 ,37 , 1 ,
, VTR ,3.95804, 2001-06-29 00:00:00-04:00 ,4.68894, 2001-08-21 00:00:00-04:00 ,0.730901,18.4662, 4681.4 ,91.6667 ,12 ,36 ,
, MCHP,5.29138, 2001-06-26 00:00:00-04:00 ,7.30253, 2001-08-02 00:00:00-04:00 ,2.01114 ,38.0079, 123362 , 100,22 ,26 ,
, UNH , 12.5802 , 2001-06-25 00:00:00-04:00 , 13.9858 , 2001-08-29 00:00:00-04:00 ,1.40564 ,11.1735, 452440 ,90.3846 ,52 ,46 ,
, CM.TO ,9.45848, 2001-06-11 00:00:00-04:00 ,9.81743, 2001-06-13 00:00:00-04:00 ,0.358957, 3.79509 , 5851.44,90,20 , 2 ,
, RCL , 15.6772 , 2001-06-04 00:00:00-04:00 , 18.006, 2001-08-27 00:00:00-04:00 ,2.32881 ,14.8548, 9438.81,96,25 ,59 ,
, ENB.TO,3.75399, 2001-06-01 00:00:00-04:00 ,3.99277, 2001-08-10 00:00:00-04:00 ,0.238786, 6.36087 , 3678.68,94.4444 ,18 ,48 ,
, BSX ,8.615, 2001-05-30 00:00:00-04:00 ,9.88 , 2001-09-05 00:00:00-04:00 ,1.265 ,14.6837,44291.8 ,96,25 ,68 ,
, LUV , 17.2963 , 2001-05-29 00:00:00-04:00 , 17.7125 , 2001-05-31 00:00:00-04:00 ,0.416248, 2.40657 , 998610 ,90.1639 ,61 , 2 ,
, SPG ,9.38039, 2001-05-25 00:00:00-04:00 , 10.3585 , 2001-06-29 00:00:00-04:00 ,0.978133,10.4274, 4031.1 ,91.6667 ,24 ,24 ,
, AVB , 18.968, 2001-05-23 00:00:00-04:00 , 21.5089 , 2001-08-23 00:00:00-04:00 ,2.54089 ,13.3957, 2982.03,95.4545 ,22 ,64 ,
, CNQ.TO,3.67962, 2001-05-22 00:00:00-04:00 ,3.73712, 2001-05-31 00:00:00-04:00 ,0.057492, 1.56244 ,10505.6 , 100,17 , 7 ,
, LMT , 21.6406 , 2001-05-21 00:00:00-04:00 , 21.8474 , 2001-05-30 00:00:00-04:00 ,0.206739, 0.955331,2.84175e+06 ,93.6508 ,63 , 6 ,
, BMO.TO, 14.8333 , 2001-05-18 00:00:00-04:00 , 16.5081 , 2001-06-08 00:00:00-04:00 ,1.6748,11.2908, 4999.38,91.3043 ,23 ,14 ,
